ticker,name,sector,market,cap,cur,rs_4w,rs_12w,vr,pct52,above200
023790,동일스틸럭스,기타,KOSDAQ,nan,1249.0,12.92,-33.67,2.43,-67.6,False
023900,풍국주정,기타,KOSDAQ,nan,10710.0,-20.61,-18.29,0.23,-3.9,True
023910,대한약품,기타,KOSDAQ,nan,28650.0,-23.99,-37.77,1.3,-15.0,False
024060,흥구석유,기타,KOSDAQ,nan,17930.0,-42.49,-5.68,0.73,-45.2,True
024120,KB오토시스,기타,KOSDAQ,nan,4025.0,-15.79,-23.4,1.1,-1.0,True
024740,한일단조,기타,KOSDAQ,nan,3525.0,-14.86,17.52,0.19,-10.6,True
024800,유성티엔에스,기타,KOSDAQ,nan,4435.0,-8.65,11.91,1.71,-0.6,True
024840,KBI메탈,기타,KOSDAQ,nan,5100.0,110.49,167.97,2.02,0.0,True
024850,HLB이노베이션,기타,KOSDAQ,nan,4620.0,53.08,106.45,0.45,-14.3,True
024880,케이피에프,기타,KOSDAQ,nan,5880.0,-11.99,-26.53,0.89,-3.8,True
024910,경창산업,기타,KOSDAQ,nan,2030.0,-24.24,-39.82,1.19,-25.5,True
024940,PN풍년,기타,KOSDAQ,nan,3305.0,-36.9,-63.48,0.55,-44.0,False
025320,시노펙스,기타,KOSDAQ,nan,5940.0,-22.62,-58.64,1.02,-25.7,False
025550,한국선재,기타,KOSDAQ,nan,4255.0,7.34,-8.09,2.19,-24.2,True
025770,한국정보통신,기타,KOSDAQ,nan,11420.0,22.8,8.99,0.59,-28.2,True
025870,신라에스지,기타,KOSDAQ,nan,4440.0,-22.85,-55.2,0.82,-35.9,False
025880,케이씨피드,기타,KOSDAQ,nan,3050.0,-20.42,-20.56,1.19,-1.6,True
025900,동화기업,기타,KOSDAQ,nan,11600.0,-10.93,-23.7,0.79,-7.9,True
025950,동신건설,기타,KOSDAQ,nan,16500.0,-12.5,-48.18,0.23,-69.3,False
025980,아난티,기타,KOSDAQ,nan,7060.0,-18.46,-48.5,0.76,-37.7,False
026040,제이에스티나,기타,KOSDAQ,nan,2900.0,-23.12,-36.02,1.23,-47.4,False
026150,특수건설,기타,KOSDAQ,nan,6760.0,-20.78,-42.61,0.74,-20.5,True
026910,광진실업,기타,KOSDAQ,nan,2130.0,-7.02,-48.3,0.43,-37.3,False
027050,코리아나,기타,KOSDAQ,nan,2005.0,-11.54,-43.29,3.72,-38.8,False
027710,팜스토리,기타,KOSDAQ,nan,1379.0,-21.84,-14.08,1.29,-5.0,True
027830,대성창투,기타,KOSDAQ,nan,1574.0,-17.42,-39.96,0.56,-45.5,False
028080,휴맥스홀딩스,기타,KOSDAQ,nan,9770.0,528.81,417.63,3.07,0.0,True
028300,HLB,기타,KOSDAQ,nan,60800.0,-5.01,-25.24,0.53,-10.9,True
029480,광무,기타,KOSDAQ,nan,2140.0,-17.79,-41.02,0.65,-34.0,False
030520,한글과컴퓨터,기타,KOSDAQ,nan,20350.0,-17.56,-54.7,0.66,-41.0,False
030530,원익홀딩스,기타,KOSDAQ,nan,32800.0,-1.83,-54.8,2.2,-32.6,True
030960,양지사,기타,KOSDAQ,nan,6800.0,-18.07,-52.42,0.9,-26.0,False
031310,아이즈비전,기타,KOSDAQ,nan,1682.0,-28.26,-19.47,0.2,-32.4,True
031330,에스에이엠티,기타,KOSDAQ,nan,7070.0,14.91,17.45,0.72,-4.5,True
031510,오스템,기타,KOSDAQ,nan,1039.0,-21.83,-36.35,0.68,-8.3,False
031980,피에스케이홀딩스,기타,KOSDAQ,nan,124300.0,8.95,31.46,1.13,-6.4,True
032080,아즈텍WB,기타,KOSDAQ,nan,1363.0,-19.14,-25.33,1.29,-4.1,True
032190,다우데이타,기타,KOSDAQ,nan,23050.0,-21.77,-45.4,0.98,-24.7,True
032280,삼일,기타,KOSDAQ,nan,1398.0,-23.85,-38.2,0.98,-49.0,False
032500,케이엠더블유,기타,KOSDAQ,nan,29750.0,-19.6,27.22,0.57,-12.8,True
032540,TJ미디어,기타,KOSDAQ,nan,3770.0,-26.57,-70.1,1.3,-42.3,False
032580,피델릭스,기타,KOSDAQ,nan,1372.0,3.64,-13.26,2.17,-0.2,True
032620,GC메디아이,기타,KOSDAQ,nan,4060.0,-21.72,-32.24,0.83,-6.2,True
032685,소프트센우,기타,KOSDAQ,nan,6270.0,-5.01,-45.22,1.26,-20.6,False
032750,삼진,기타,KOSDAQ,nan,3605.0,-15.73,-35.15,0.22,-25.1,False
032820,우리기술,기타,KOSDAQ,nan,21600.0,-23.99,108.87,0.49,-26.3,True
032850,비트컴퓨터,기타,KOSDAQ,nan,5490.0,-20.79,-25.38,1.2,-3.9,True
032940,원익,기타,KOSDAQ,nan,10510.0,-4.83,-56.57,1.69,-29.7,True
032960,동일기연,기타,KOSDAQ,nan,14250.0,-37.21,-35.78,0.7,-18.2,True
033050,제이엠아이,기타,KOSDAQ,nan,1025.0,-10.23,-17.12,0.95,-7.5,True
033100,제룡전기,기타,KOSDAQ,nan,70400.0,33.86,23.86,2.56,0.0,True
033130,디지틀조선,기타,KOSDAQ,nan,2760.0,-14.47,10.89,1.28,-9.5,True
033160,엠케이전자,기타,KOSDAQ,nan,27900.0,30.15,142.98,0.6,-8.4,True
033200,모아텍,기타,KOSDAQ,nan,3950.0,-9.0,-29.35,0.24,-18.4,True
033230,인성정보,기타,KOSDAQ,nan,1946.0,-5.26,-21.24,1.48,-23.2,True
033290,로젠,기타,KOSDAQ,nan,2020.0,-22.12,-37.67,0.68,-13.9,False
033310,엠투엔,기타,KOSDAQ,nan,1786.0,-27.92,-45.07,0.51,-24.2,False
033320,제이씨현시스템,기타,KOSDAQ,nan,5040.0,-20.07,-14.49,0.65,-17.0,True
033500,동성화인텍,기타,KOSDAQ,nan,29000.0,-11.8,-28.4,1.01,-14.8,True
033540,파라텍,기타,KOSDAQ,nan,1019.0,-33.01,-71.51,1.1,-36.3,False
033560,블루콤,기타,KOSDAQ,nan,3495.0,-17.6,-17.73,0.62,-8.7,True
033640,네패스,기타,KOSDAQ,nan,32000.0,44.34,43.17,1.43,-7.6,True
034810,해성산업,기타,KOSDAQ,nan,8050.0,-12.03,-40.32,2.47,-9.9,True
034950,한국기업평가,기타,KOSDAQ,nan,106300.0,-18.01,-27.27,1.11,-6.7,True
035080,그래디언트,기타,KOSDAQ,nan,12110.0,-21.54,-30.16,1.16,-24.3,False
035200,프럼파스트,기타,KOSDAQ,nan,4200.0,-9.55,-16.21,0.15,-34.4,True
035460,기산텔레콤,기타,KOSDAQ,nan,3835.0,8.25,60.26,0.39,-38.1,True
035600,KG이니시스,기타,KOSDAQ,nan,11450.0,-12.72,-36.98,0.77,-10.8,True
035610,솔본,기타,KOSDAQ,nan,3785.0,-12.99,-33.86,1.14,-14.9,False
035760,CJ ENM,기타,KOSDAQ,nan,54100.0,-22.87,-57.86,1.04,-33.9,False
035810,이지홀딩스,기타,KOSDAQ,nan,5460.0,-28.54,-30.36,1.24,-36.0,True
035900,JYP Ent.,기타,KOSDAQ,nan,62900.0,-19.51,-47.44,1.05,-26.0,False
036000,예림당,기타,KOSDAQ,nan,3205.0,-20.44,-38.35,0.76,-33.5,False
036010,아비코전자,기타,KOSDAQ,nan,11630.0,9.69,3.55,1.33,0.0,True
036030,케이티알파,기타,KOSDAQ,nan,5120.0,-18.75,-25.02,0.82,-15.1,False
036120,서울평가정보,기타,KOSDAQ,nan,1966.0,-24.95,-35.61,1.55,-27.1,False
036190,금화피에스시,기타,KOSDAQ,nan,40300.0,-18.22,-11.68,1.02,-0.7,True
036200,유니셈,기타,KOSDAQ,nan,11500.0,6.99,-25.77,1.36,-5.3,True
036220,오상헬스케어,기타,KOSDAQ,nan,9070.0,-16.53,-55.34,0.24,-60.7,False
036480,대성미생물,기타,KOSDAQ,nan,7490.0,-26.08,-36.2,0.99,-24.2,False
036540,SFA반도체,기타,KOSDAQ,nan,8300.0,5.29,-18.34,2.68,-16.7,True
036560,KZ정밀,기타,KOSDAQ,nan,14680.0,-25.2,-28.84,0.65,-14.4,True
036620,감성코퍼레이션,기타,KOSDAQ,nan,6530.0,-1.25,-40.82,1.58,-11.4,True
036630,세종텔레콤,기타,KOSDAQ,nan,10050.0,-30.5,-22.83,0.29,-30.9,True
036640,HRS,기타,KOSDAQ,nan,5350.0,-19.29,-30.31,1.1,-7.1,True
036670,삼양케이씨아이,기타,KOSDAQ,nan,6240.0,-20.85,-37.58,1.05,-16.6,False
036710,심텍홀딩스,기타,KOSDAQ,nan,3780.0,35.84,11.11,0.62,-12.5,True
036800,나이스정보통신,기타,KOSDAQ,nan,28050.0,-7.36,-17.8,0.5,-19.3,True
036810,에프에스티,기타,KOSDAQ,nan,42500.0,-9.13,-38.01,0.94,-14.2,True
036830,솔브레인홀딩스,기타,KOSDAQ,nan,73000.0,28.73,7.13,1.55,-8.3,True
036890,진성티이씨,기타,KOSDAQ,nan,17800.0,-14.92,-11.89,1.08,-3.1,True
036930,주성엔지니어링,기타,KOSDAQ,nan,126000.0,78.58,171.02,0.7,-3.4,True
037030,파워넷,기타,KOSDAQ,nan,5730.0,-17.09,52.31,0.19,-32.9,True
037070,파세코,기타,KOSDAQ,nan,9780.0,-10.53,-6.5,0.84,-3.5,True
037230,한국팩키지,기타,KOSDAQ,nan,2370.0,-29.57,-7.63,0.2,-30.5,True
037330,인지디스플레,기타,KOSDAQ,nan,1525.0,-11.03,-30.7,0.76,-2.9,True
037350,성도이엔지,기타,KOSDAQ,nan,13290.0,18.3,50.82,1.37,-4.5,True
037370,EG,기타,KOSDAQ,nan,5640.0,-12.75,-40.18,1.31,-17.7,False
037400,우리엔터프라이즈,기타,KOSDAQ,nan,1060.0,-14.82,-22.95,0.52,-8.9,True
037440,희림,기타,KOSDAQ,nan,5950.0,18.18,4.41,0.17,-6.4,True
037460,삼지전자,기타,KOSDAQ,nan,32700.0,-9.65,15.03,0.66,-6.7,True
037760,쎄니트,기타,KOSDAQ,nan,2365.0,-20.71,-4.26,0.63,-0.6,True
038010,제일테크노스,기타,KOSDAQ,nan,6830.0,-13.65,-19.25,0.69,-10.6,True
038060,루멘스,기타,KOSDAQ,nan,1180.0,34.4,41.1,0.3,-28.4,True
038070,서린바이오,기타,KOSDAQ,nan,6340.0,-20.06,-37.1,0.52,-24.4,False
038110,에코플라스틱,기타,KOSDAQ,nan,3680.0,-29.02,-18.9,0.37,-14.4,True
038290,마크로젠,기타,KOSDAQ,nan,16220.0,-22.23,-47.31,1.09,-16.9,False
038390,레드캡투어,기타,KOSDAQ,nan,11520.0,-10.27,-45.04,1.75,-11.5,False
038460,바이오스마트,기타,KOSDAQ,nan,4450.0,-15.45,-59.08,1.26,-28.8,True
038500,삼표시멘트,기타,KOSDAQ,nan,16930.0,-6.26,72.31,0.66,-16.2,True
038540,상상인,기타,KOSDAQ,nan,2230.0,-19.3,-16.88,1.03,-4.9,True
038680,에스넷,기타,KOSDAQ,nan,4520.0,0.19,0.17,0.16,-19.4,True
038870,에코심플렉스,기타,KOSDAQ,nan,3120.0,-27.99,-31.66,0.55,-44.2,False
038950,파인디지털,기타,KOSDAQ,nan,3455.0,-18.97,-20.3,0.98,-8.5,True
039010,현대에이치티,기타,KOSDAQ,nan,10540.0,0.01,-6.65,0.98,-14.6,True
039020,이건홀딩스,기타,KOSDAQ,nan,3475.0,-15.4,-47.04,1.14,-34.8,False
039030,이오테크닉스,기타,KOSDAQ,nan,468000.0,-5.81,-5.4,0.98,-9.3,True
039200,오스코텍,기타,KOSDAQ,nan,52000.0,-17.76,-35.46,1.0,-16.1,True
039240,경남스틸,기타,KOSDAQ,nan,2955.0,-18.45,-24.42,1.27,-66.1,True
039290,인포뱅크,기타,KOSDAQ,nan,4850.0,-15.49,-50.97,0.47,-31.7,False
039310,세중,기타,KOSDAQ,nan,1780.0,-14.32,-2.06,1.14,-28.8,True
039340,한국경제TV,기타,KOSDAQ,nan,4945.0,-23.89,-46.18,0.49,-22.1,False
039420,케이엘넷,기타,KOSDAQ,nan,3040.0,-14.04,-25.04,0.64,-16.0,True
039440,에스티아이,기타,KOSDAQ,nan,37400.0,3.65,-27.42,1.43,-8.3,True
039560,다산네트웍스,기타,KOSDAQ,nan,5020.0,-24.98,6.63,0.55,-11.9,True
039610,화성밸브,기타,KOSDAQ,nan,9650.0,-5.44,-22.4,0.96,-15.6,True
039740,한국정보공학,기타,KOSDAQ,nan,4070.0,-23.62,-3.54,0.56,-10.0,True
039830,오로라,기타,KOSDAQ,nan,16680.0,51.59,-17.33,1.66,-34.1,True
039840,디오,기타,KOSDAQ,nan,17260.0,-18.55,-28.11,0.74,-17.6,True
039860,나노엔텍,기타,KOSDAQ,nan,6850.0,11.92,3.24,3.02,-10.7,True
039980,폴라리스AI,기타,KOSDAQ,nan,9300.0,409.84,385.46,0.66,-3.4,True
040160,누리플렉스,기타,KOSDAQ,nan,16770.0,36.8,290.39,0.51,-2.5,True
040300,YTN,기타,KOSDAQ,nan,3470.0,-13.13,-40.49,0.22,-21.8,True
040420,정상제이엘에스,기타,KOSDAQ,nan,6010.0,-20.9,-32.9,1.08,-9.2,False
040610,SG&G,기타,KOSDAQ,nan,2175.0,-17.02,-14.72,1.36,-6.0,True
040910,아이씨디,기타,KOSDAQ,nan,5880.0,-11.35,7.23,0.93,-2.5,True
041020,폴라리스오피스,기타,KOSDAQ,nan,4960.0,-7.83,-28.77,1.29,-24.2,False
041190,우리기술투자,기타,KOSDAQ,nan,6490.0,-17.94,-54.22,0.89,-46.6,False
041440,현대에버다임,기타,KOSDAQ,nan,9200.0,-16.76,-24.95,0.47,-3.4,True
041460,한국전자인증,기타,KOSDAQ,nan,4175.0,-19.88,-28.13,0.32,-15.3,True
041510,에스엠,기타,KOSDAQ,nan,96600.0,-10.34,-46.12,1.26,-36.9,False
041520,이엘씨,기타,KOSDAQ,nan,12620.0,16.23,53.79,1.3,-2.1,True
041830,인바디,기타,KOSDAQ,nan,29500.0,-19.93,-44.51,0.58,-17.1,True
041910,폴라리스AI파마,기타,KOSDAQ,nan,7480.0,-16.67,-20.73,3.31,-18.4,True
041920,메디아나,기타,KOSDAQ,nan,21000.0,-11.93,-37.42,1.09,-26.7,True
041930,SY동아,기타,KOSDAQ,nan,6850.0,-9.63,-31.87,1.44,-9.3,True
041960,코미팜,기타,KOSDAQ,nan,9720.0,-4.14,-0.33,0.73,-5.7,True
042040,케이피엠테크,기타,KOSDAQ,nan,1227.0,601.58,455.85,2.45,0.0,True
042110,에스씨디,기타,KOSDAQ,nan,1601.0,-14.41,-10.26,1.75,0.0,True
042370,비츠로테크,기타,KOSDAQ,nan,16950.0,19.29,29.08,0.89,-5.7,True
042420,네오위즈홀딩스,기타,KOSDAQ,nan,21800.0,-26.67,-57.71,1.05,-33.6,False
042500,링네트,기타,KOSDAQ,nan,6010.0,24.4,22.42,1.7,-5.4,True
042510,라온시큐어,기타,KOSDAQ,nan,12560.0,21.38,0.15,0.39,-18.5,True
042520,한스바이오메드,기타,KOSDAQ,nan,29400.0,-38.52,-67.67,1.16,-47.2,True
042600,새로닉스,기타,KOSDAQ,nan,20200.0,-13.49,8.96,0.63,-8.2,True
042940,상지건설,기타,KOSDAQ,nan,10530.0,7.63,-38.17,0.24,-77.5,True
043150,바텍,기타,KOSDAQ,nan,23000.0,-18.73,-20.55,1.05,-15.9,True
043200,파루,기타,KOSDAQ,nan,1063.0,-21.28,-2.35,0.74,-36.9,True
043260,성호전자,기타,KOSDAQ,nan,40900.0,-34.98,105.45,1.03,-23.1,True
043360,디지아이,기타,KOSDAQ,nan,2640.0,-17.75,-27.42,0.67,-4.7,True
043370,피에이치에이,기타,KOSDAQ,nan,13100.0,-16.52,-24.29,1.07,-4.0,True
043610,KT지니뮤직,기타,KOSDAQ,nan,1787.0,-17.94,-42.32,0.13,-23.8,False
044340,위닉스,기타,KOSDAQ,nan,5380.0,-13.4,-30.04,0.87,-31.6,False
044490,태웅,기타,KOSDAQ,nan,53000.0,-19.45,47.25,0.78,-7.5,True
044780,에이치케이,기타,KOSDAQ,nan,1594.0,-14.74,-9.39,0.27,-8.8,True
044960,이글벳,기타,KOSDAQ,nan,4010.0,-17.06,-43.4,0.9,-18.2,False
044990,에이치엔에스하이텍,기타,KOSDAQ,nan,16300.0,-15.47,-36.3,1.86,-31.9,True
045060,오공,기타,KOSDAQ,nan,2475.0,-15.67,-30.74,0.66,-7.6,True
045100,한양이엔지,기타,KOSDAQ,nan,32150.0,-12.74,-28.99,1.06,-8.0,True
045300,성우테크론,기타,KOSDAQ,nan,3195.0,-14.57,-31.8,0.84,-5.9,True
045340,토탈소프트,기타,KOSDAQ,nan,7200.0,-18.11,-32.62,0.74,-25.0,False
045390,대아티아이,기타,KOSDAQ,nan,4550.0,-9.38,-25.76,1.24,-22.4,True
045510,정원엔시스,기타,KOSDAQ,nan,1166.0,-10.01,-2.0,1.29,-30.8,True
045520,크린앤사이언스,기타,KOSDAQ,nan,3355.0,-21.23,-34.98,0.74,-32.6,False
045660,에이텍,기타,KOSDAQ,nan,9920.0,-16.86,-36.2,0.93,-66.1,False
045970,코아시아,기타,KOSDAQ,nan,5600.0,-6.34,-40.2,1.37,-27.0,True
046120,오르비텍,기타,KOSDAQ,nan,11630.0,-32.85,135.26,0.57,-16.9,True
046210,HLB파나진,기타,KOSDAQ,nan,2125.0,-33.18,-9.79,0.74,-19.8,True
046310,백금T&A,기타,KOSDAQ,nan,3270.0,-11.23,-56.98,0.46,-27.6,True
046440,KG파이낸셜,기타,KOSDAQ,nan,5230.0,-16.49,-38.74,0.87,-14.4,True
046890,서울반도체,기타,KOSDAQ,nan,16510.0,61.52,94.46,2.78,0.0,True
046940,우원개발,기타,KOSDAQ,nan,5640.0,5.96,-0.86,0.89,-4.2,True
047080,한빛소프트,기타,KOSDAQ,nan,1323.0,-23.84,-27.26,0.95,-9.1,True
047310,파워로직스,기타,KOSDAQ,nan,5180.0,-10.64,-44.59,0.74,-19.3,True
047560,이스트소프트,기타,KOSDAQ,nan,14600.0,-8.58,-55.63,0.86,-40.9,False
047770,코데즈컴바인,기타,KOSDAQ,nan,4595.0,-17.25,22.68,0.55,-14.7,True
047920,HLB제약,기타,KOSDAQ,nan,17300.0,-18.69,-30.83,0.56,-17.2,True
048410,현대바이오,기타,KOSDAQ,nan,13400.0,-20.91,-11.36,0.97,-33.0,True
048430,유라테크,기타,KOSDAQ,nan,8460.0,-10.43,-30.2,0.21,-38.7,True
048470,대동스틸,기타,KOSDAQ,nan,3625.0,-15.94,-20.67,2.94,-31.9,True
048530,인트론바이오,기타,KOSDAQ,nan,3610.0,-27.08,-41.28,0.31,-45.7,False
048550,SM C&C,기타,KOSDAQ,nan,1140.0,-20.45,-45.49,1.16,-24.8,False
048770,TPC로보틱스,기타,KOSDAQ,nan,3945.0,6.86,-24.71,1.84,-18.2,True
048830,엔피케이,기타,KOSDAQ,nan,1179.0,-11.17,-7.43,0.45,-1.0,True
048870,시너지이노베이션,기타,KOSDAQ,nan,2100.0,-22.05,-45.72,1.01,-33.9,False
048910,대원미디어,기타,KOSDAQ,nan,7700.0,-18.65,-32.23,0.97,-37.9,False
049070,인탑스,기타,KOSDAQ,nan,18620.0,-11.28,-46.59,1.53,-21.6,True
049080,기가레인,기타,KOSDAQ,nan,2070.0,9.93,237.99,0.31,-27.5,True
049430,코메론,기타,KOSDAQ,nan,20250.0,-29.8,1.37,0.51,-12.5,True
049480,오픈베이스,기타,KOSDAQ,nan,3245.0,30.9,2.75,0.58,-10.6,True
049520,유아이엘,기타,KOSDAQ,nan,4035.0,-21.58,-25.65,0.77,-5.8,True
049550,잉크테크,기타,KOSDAQ,nan,3750.0,-8.07,-41.14,1.73,-9.0,True
049630,재영솔루텍,기타,KOSDAQ,nan,17100.0,439.05,226.41,1.42,0.0,True
049720,고려신용정보,기타,KOSDAQ,nan,10060.0,-25.94,-35.7,1.42,-10.4,False
049830,승일,기타,KOSDAQ,nan,7490.0,-22.5,-43.8,1.63,-20.2,False
049950,미래컴퍼니,기타,KOSDAQ,nan,16200.0,-3.09,-45.17,1.27,-24.3,True
049960,쎌바이오텍,기타,KOSDAQ,nan,16000.0,-11.55,-20.55,0.68,-3.3,True
050110,캠시스,기타,KOSDAQ,nan,1894.0,-20.66,321.73,2.36,-26.7,True
050120,ES큐브,기타,KOSDAQ,nan,2860.0,-8.67,-26.35,0.25,-10.3,True
050760,에스폴리텍,기타,KOSDAQ,nan,1348.0,-27.98,-31.2,0.25,-31.3,False
050860,아세아텍,기타,KOSDAQ,nan,2080.0,-19.52,-26.19,1.44,-12.2,True
050890,쏠리드,기타,KOSDAQ,nan,17110.0,-19.02,68.23,0.59,-5.8,True
050960,수산아이앤티,기타,KOSDAQ,nan,9540.0,-16.07,-32.47,0.42,-43.4,False
051160,지어소프트,기타,KOSDAQ,nan,7520.0,-29.99,-38.47,0.62,-38.1,False
051360,토비스,기타,KOSDAQ,nan,17700.0,-9.43,-19.81,1.12,-0.3,True
051370,인터플렉스,기타,KOSDAQ,nan,13440.0,-15.6,-23.14,0.8,-7.2,True
051380,피씨디렉트,기타,KOSDAQ,nan,2420.0,-12.73,-8.77,1.92,-8.5,True
051390,YW,기타,KOSDAQ,nan,4425.0,-19.75,-20.97,0.58,-0.3,True
051490,나라엠앤디,기타,KOSDAQ,nan,3970.0,-11.53,-36.79,0.99,-11.9,False
051500,CJ프레시웨이,기타,KOSDAQ,nan,28800.0,-24.85,-35.29,1.15,-20.1,True
051980,중앙첨단소재,기타,KOSDAQ,nan,1922.0,3.8,-60.23,0.64,-59.8,False
052020,에스티큐브,기타,KOSDAQ,nan,21100.0,8.55,140.21,1.45,-4.5,True
052220,iMBC,기타,KOSDAQ,nan,3135.0,-18.79,-46.42,0.15,-32.2,False
052260,현대바이오랜드,기타,KOSDAQ,nan,4590.0,-12.04,-27.74,1.59,-14.0,True
052330,코텍,기타,KOSDAQ,nan,11770.0,-8.94,-12.61,1.29,0.0,True
052400,코나아이,기타,KOSDAQ,nan,54400.0,-23.99,-42.15,0.82,-32.8,True
052460,아이크래프트,기타,KOSDAQ,nan,3960.0,-9.87,-26.5,0.72,-5.6,True
052600,한네트,기타,KOSDAQ,nan,4075.0,-14.89,-22.15,0.17,-21.2,True
052710,아모텍,기타,KOSDAQ,nan,22300.0,19.33,90.36,0.65,-20.2,True
052790,액토즈소프트,기타,KOSDAQ,nan,5660.0,-17.6,-41.81,1.15,-19.9,False
052860,아이앤씨,기타,KOSDAQ,nan,5790.0,-7.96,59.52,0.79,-11.6,True
052900,KX하이텍,기타,KOSDAQ,nan,1197.0,-13.05,-28.6,1.93,-19.4,True
053030,바이넥스,기타,KOSDAQ,nan,11020.0,-23.53,-66.6,1.03,-41.8,False
053050,지에스이,기타,KOSDAQ,nan,2610.0,-32.57,-27.06,0.57,-34.9,False
053060,세동,기타,KOSDAQ,nan,1252.0,-21.28,-43.92,0.92,-20.9,False
053160,프리엠스,기타,KOSDAQ,nan,9020.0,-23.54,-2.39,0.44,-17.6,True
053260,금강철강,기타,KOSDAQ,nan,6400.0,20.15,30.12,0.92,-15.9,True
053270,구영테크,기타,KOSDAQ,nan,2360.0,-18.87,-41.29,1.07,-17.6,True
053280,예스24,기타,KOSDAQ,nan,3495.0,-22.39,-38.13,0.6,-27.1,False
053290,NE능률,기타,KOSDAQ,nan,2200.0,-26.86,-17.86,0.6,-22.5,True
053300,한국정보인증,기타,KOSDAQ,nan,6430.0,-8.13,-37.42,0.31,-36.3,False
053350,이니텍,기타,KOSDAQ,nan,3015.0,-30.21,-66.73,0.27,-74.3,False
053610,프로텍,기타,KOSDAQ,nan,82200.0,32.58,27.47,1.14,0.0,True
053620,태양,기타,KOSDAQ,nan,7240.0,-20.41,-25.52,2.01,-1.1,True
053700,삼보모터스,기타,KOSDAQ,nan,6020.0,-17.63,-63.19,1.1,-34.8,True
053800,안랩,기타,KOSDAQ,nan,63100.0,-18.29,-36.78,0.58,-19.7,True
053980,오상자이엘,기타,KOSDAQ,nan,3275.0,-18.0,-35.4,0.45,-16.2,False
054040,한국컴퓨터,기타,KOSDAQ,nan,5750.0,-11.9,-16.11,0.67,-0.9,True
054050,농우바이오,기타,KOSDAQ,nan,8080.0,-22.35,-36.55,1.23,-11.3,False
054090,삼진엘앤디,기타,KOSDAQ,nan,1138.0,-14.67,8.85,0.39,-14.4,True
054210,이랜텍,기타,KOSDAQ,nan,12750.0,4.8,-11.68,1.42,-6.2,True
054300,팬스타엔터프라이즈,기타,KOSDAQ,nan,1099.0,54.45,9.23,1.27,0.0,True
054410,케이피티유,기타,KOSDAQ,nan,3875.0,-16.35,-26.07,1.44,-2.0,True
054450,텔레칩스,기타,KOSDAQ,nan,14310.0,-3.33,-40.14,1.81,-11.9,True
054540,삼영엠텍,기타,KOSDAQ,nan,13430.0,-2.89,-40.38,1.17,-33.5,True
054620,APS,기타,KOSDAQ,nan,6830.0,-38.62,23.28,0.37,-28.1,True
054670,대한뉴팜,기타,KOSDAQ,nan,7110.0,-22.71,-28.71,0.52,-15.2,True
054780,키이스트,기타,KOSDAQ,nan,2750.0,-18.63,-39.73,0.65,-54.2,False
054800,아이디스홀딩스,기타,KOSDAQ,nan,15600.0,-26.37,-5.78,1.0,-5.9,True
054920,한컴위드,기타,KOSDAQ,nan,6860.0,19.22,-15.57,1.21,-11.6,True
054930,유신,기타,KOSDAQ,nan,25700.0,-15.78,-34.62,0.31,-9.5,True
054950,제이브이엠,기타,KOSDAQ,nan,25000.0,-21.11,-37.02,1.37,-26.0,False
056080,유진로봇,기타,KOSDAQ,nan,26650.0,-15.88,-54.91,2.1,-41.7,True
056190,에스에프에이,기타,KOSDAQ,nan,31400.0,-6.61,-39.91,1.28,-11.9,True
056360,코위버,기타,KOSDAQ,nan,9680.0,10.27,53.13,0.23,-22.3,True
056700,신화인터텍,기타,KOSDAQ,nan,1951.0,-14.51,-27.63,1.13,-4.1,True
057030,YBM넷,기타,KOSDAQ,nan,2895.0,-15.16,-36.2,1.16,-47.5,False
057680,티사이언티픽,기타,KOSDAQ,nan,2960.0,324.06,215.05,1.74,0.0,True
058110,멕아이씨에스,기타,KOSDAQ,nan,2780.0,-29.91,13.91,0.17,-19.7,True
058470,리노공업,기타,KOSDAQ,nan,119300.0,-15.93,-11.44,1.74,-38.1,True
058610,에스피지,기타,KOSDAQ,nan,127600.0,-3.39,-51.49,1.87,-19.3,True
058630,엠게임,기타,KOSDAQ,nan,5360.0,-18.89,-41.36,1.52,-24.7,False
058820,CMG제약,기타,KOSDAQ,nan,1774.0,-23.71,-48.01,1.04,-35.1,False
059090,미코,기타,KOSDAQ,nan,22650.0,48.25,-8.43,0.9,-5.8,True
059100,아이컴포넌트,기타,KOSDAQ,nan,5450.0,-20.18,-27.32,0.65,-25.2,True
059120,아진엑스텍,기타,KOSDAQ,nan,8910.0,9.39,-43.73,3.34,-48.0,True
059210,메타바이오메드,기타,KOSDAQ,nan,4420.0,-19.37,-44.27,1.16,-32.2,False
060150,인선이엔티,기타,KOSDAQ,nan,4640.0,-11.09,-26.55,1.59,-23.3,True
060250,NHN KCP,기타,KOSDAQ,nan,19650.0,3.36,-51.05,0.46,-17.4,True
060260,뉴보텍,기타,KOSDAQ,nan,1486.0,-15.76,1.72,0.51,-24.0,True
060280,큐렉소,기타,KOSDAQ,nan,16480.0,-13.76,-53.72,2.34,-19.0,True
060310,3S,기타,KOSDAQ,nan,1454.0,-2.92,-34.74,0.61,-42.8,False
060370,LS마린솔루션,기타,KOSDAQ,nan,38150.0,3.18,-8.32,1.66,-2.6,True
060380,동양에스텍,기타,KOSDAQ,nan,1631.0,-6.9,-23.36,2.95,-27.5,True
060480,국일신동,기타,KOSDAQ,nan,1821.0,-14.49,-20.84,0.47,-3.4,True
